Review,Rating
"Meu celular anterior era um zenfone 4.
Fiquei positivamente surpreso com o termo 9s. Celular muito bom!
A tela é grande, mas não de modo que seja grande demais.
A bateria dura mais de 1 dia em uso normal.
O aparelho é rápido, mas não percebi diferença do meu antigo celular que tinha 4gb ram.
Por hora bem satisfeito com o aparelho.",5
"Celular muito bom, rápido, roda muitos jogos.
Bateria dura 24 horas usando normalmente.
Vem com capinha e protetor de tela de vidro, não precisa comprar a parte.",5
"Extremamente satisfeito com meu Xiaomi, é realmente tudo o que promete... E sobre o vendedor (Mundial Star), foi super atencioso, o aparelho chegou bem antes do prazo.

Recomendo demais.",5
"Perfeito, tudo que ele a anúncio 6 de ram versão internacional oficial conferi o IMEI no site oficial da xiaomi, e ainda veio super rápido.",5
Top,5
"Perfeito como na foto ,chego em excelente qualidade !",5
"Ótimo produto! Recebi o produto em 2 dias úteis (SP). Produto de ótima qualidade, bateria extremamente duradoura (a bateria durou cerca de 50h usando normal o celular).

Considerando o que entrega, o Redmi Note 9S possui um custo x benefício excelente.",5
"Produto chegou um dia após o prazo, porém chegou impecável produto incrível gostei muito",5
Adorei lindo e de qualidade ótima. A única coisa é o som que é embaixo.,5
ótimo aparelho,5
"Smartphone muito bom .
Câmeras ok.
Esperava mais da Bateria.
Desempenho de modo geral muito bom para um intermediário .
Não gostei da forma que recebi o aparelho.
Dentro de uma caixa de papelão totalmente sem proteção.
Nem sequer um plástico bolha.",5
Celular top chegou antes do prazo,5
"Ótimo custo benefício, porém só faltou o NFC, o Poço 3 vem com essa tecnologia, porém o 9s é bem fluído, boa memória, várias possibilidades, a entrega foi muito rápida....vale a pena...",5
"top ,muito bom.",5
Duração de bateria de 2 dias,5
Achei o smartphone TOP,5
"Tudo de bom, não quero usar outra marca de celular",5
"Nunca havia utilizado um celular da Xiaomi, sempre tive Samsung (S5, S7, S8 e S9). E para dizer a verdade, ele atende muito bem. Para as minhas utilizações, posso dizer que o desempenho dele é igual/melhor que o meu antigo S9 ( isso é claro, na Minha Opinião).
Recomendo 100%",5
Ótima a Duração da Bateria !!! Muito Boa...Carregamento Muito Rápido.,5
"Produto de ótima qualidade, camera muito boa, tamanho bom, sistema de configuração fácil, consegui recuperar todos meus aplicativos do celular antigo. Até agora sem contras.
Lembrando que na caixa do aparelho, além dele vem um carregador com dois pinos, e uma capa de proteção transparente. NÃO vem com fone de ouvidos.",5
Meu irmão amou!,5
Perfeito,5
"Chegou bem antes do dia previsto, recomendo tanto o aparelho e o vendedor.",5
"Aparelho cumpre o que promete, recomendo",5
"O aparelho veio lacrado e muito bem embalado, com plástico bolha e tudo. O carregador é padrão brasileiro (o vendedor me comunicou certinho sobre o lote de compra, caso viesse outro padrão) e veio com capinha e a película já aplicada. O celular é ótimo! Veio do jeito que pedi, é muito rápido e tem bom desempenho. A câmera é boa para quem curte tirar fotos para postar e etc. Para quem não é exigente com áudio, está de bom tamanho também. As cores da tela são ótimas também. Vale realmente a pena.
Dica de vendedor: KSVendas, o melhor de todos por aqui! Super atenciosos e mandaram a nota fiscal quando solicitei, me dando todo o suporte necessário. O envio foi super rápido também. Recomendo demais!",5
"Produto muito bom, preço bom.
Bateria durável, boa tela, mesmo sendo LCD, de ótima definição.",5
"Celular maravilhoso, sai do S8 e fui para este, sem arrependimentos, chegou antes do previsto.",5
"Celular muito bom, talvez o único contra seja a tela que não tem um brilho tão intenso quando está no máximo, mas é satisfatório. De acordo com o meu uso a bateria dura aproximadamente 2 dias.
De modo geral, a qualidade do produto vale o preço gasto.",5
Muito bom! celular muito rápido câmera muito boa recomendo!,5
Amei o celular é lindo e roda meus jogos favoritos sem nenhum problema.,5
"Entrega rápida!
Aparelho em teste.",5
"Excelente produto e excelente custo beneficio, celular atendeu todas as minhas expectativas, valeu cada centavo. Tooop, sem mais.",5
"Muito feliz com meu novo celular, é o melhor que eu já tive até hoje, compra segura, vendedor confiável, correio deixou um pouco a desejar na entrega, mas o importante é que o produto chegou bem embalado, tudo dentro dos conformes, exatamente como anunciado...",5
Muito bom atende as expectativas.,5
"Aparelho muito bom, gostei bastante.",5
"Extremamente rápido, ótimo desempenho em jogos pesados e dentre muitos outros programas. E dentre muitos outros pontos positivos, tendo como um dos maiores pontos a bateria com ótima duração. Entrega rápida e segura.",5
"O produto é muito bom, veio uma capa transparente e no prazo da entrega.",5
"cumpre muito o que promete. ótimas câmeras, bateria dura bastante, e esse azul nele é lindo. a entrega foi bem rápida. eu tô adorando muito.",5
"Xiaomi nunca me desapontou, aparelho muito potente e de excelente custo-benefício.",5
"A câmera é muito boa, mesmo dando zoom não perde muita qualidade.",5
gostei muito do celular. não conhecia essa marca e estou muito contente com todo desempenho do celular,5
"Ótima bateria, custo benefício absurdo celular fantastico!!",5
"A bateria da para usar um dia inteiro de boa mesmo jogando bastante. A tela eu achei muito boa, mas a minha veio tianma, então estou com medo de ter retenção de tela. Roda todos os meus jogos no liso tudo no ultra, menos ""fortnait"" que rodou no médio. Mas muito bom o celular, super recomendo. Além de ser muito lindo. O vendedor respondeu todas as minhas perguntas e chegou muito antes do dia.",5
"Me chamo Layane sou de Teresina-Pi. Estou passando somente para agradecer pelo ótimo produto oferecido e por ter entregue bem antes do prazo, a previsão falava de 5 a 10 de fevereiro e meu celular chegou dia 3/02. Atendimento excelente, nota 10.
O vendedor é bastante atencioso.",5
"Your browser does not support HTML5 video.
 O sistema é muito fluído e dinâmico. Adoro a “animação” de quando um aplicativo é apagado (acho fofo, kkk). O celular é bem grande, comparado com os que eu já tive.

Tela: A tela é muito boa e tem um grande aproveitamento da mesma.

Bateria: Ela dura pelo menos um dia, facilmente. Se você fizer um uso intermediário do mesmo, chega a durar 2 dias.

Memória: Como ele tem 128Gb de armazenamento (A versão que comprei), não vou ter problemas com memória por um bom tempo.

Processador: O processador é um dos melhores para dispositivos intermediários (720G). Junto com a memória ram (Que no meu são 6Gb), torna o celular muito rápido. Desempenho excelente.

Câmeras: Como não sou muito exigente, para mim, as câmeras são excelentes.

O meu antigo celular era um J4 Core e, comparando, o desempenho geral do 9S é no mínimo, 10x maior que do J4. Para quem quer um celular para jogos, esse celular é uma ótima opção, visto que o processador e memórias dele são ótimas.

Obs: A versão de 64Gb de armazenamento e 4Gb de ram tem basicamente o mesmo desempenho, só perde em armazenamento.",5
"Muito bom, valeu apena e recomendo.",5
Incrível simples a melhor compra que fiz mesmo tento ficado pensativo porque o poco fx3 está só 100 reais a mais bateria muito boa mas não é excelente não a câmera é perfeita de qualidade incrível o som não é stereo mas tem um bom volume a tela é muito clara e cheia de recursos modo noturno e de leitura sendo que dá pra usar os dois ao mó tempo sem mais delongas é incrível,5
"Meu filho não para de falar do celular, ele adorou, todo dia ele comenta o quanto gostou, então quem está pensado em comprar não existe é satisfação na certa.",5
Produto incrível. Muito bom mesmo. É original e veio lacrado e bem embalado. Tava previsto pra chegar dia 24/02 mas chegou dia 12/02. Comprado na loja Mundial Star. Vendedor muito atencioso. Mandou até uma película de brinde.,5
"Não precisei contatar o vendedor em nenhum momento. O produto tinha prazo de entrega para 17 a 25/02, porém chegou por Sedex dia 12/02. Muito rápido! Aparelho chegou intacto, com todos os acessórios padrões inclusos. Carregador brasileiro. Cor e configuração conforme o solicitado. Cumpre o que promete! Obrigado!",5
"Excelente, chegou 1 dia depois do início do prazo!",5
"Muito bom, me surpreendeu a qualidade... Super recomendo !!",5
Veio tudo como esperado.,5
Ótimo custo benefício.,5
Estou gostando muito e original e veio com a nota fiscal tudo certinho e chegou antes da data prevista vendedor ótimo,5
Produto ótimo em todos os sentidos.,5
custo-benefício,5
muito top. tudo dentro da conformidade,5
Achei que não era a versão global e até cheguei a pedir a devolução. Mas depois confirmei que era sim a versão global. Fui bem atendendida pelos vendedores e está tudo resolvido.,5
Tudo ótimo 👍,5
"Chegou bem antes do estimado , muito top ...bem embalado",5
"gostei muito. boa velocidade, otimas fotos",5
Até agora nada contra. Estou gostando do meu celular.1,5
"Eu amei, preço bom, celular otimo. Ameiiii!!",5
"Tudo maravilhoso vcs são top
Só preciso da nota fiscal que não veio",5
Estou adorando meu aparelho.,5
"Primeiro aparelho que possuo da marca Xiaomi. Sinceramente, superou minhas expectativas. Imagens, durabilidade da bateria, acessibilidade, câmera, sem palavras. Custo-benefício aceitável, chegou um dia depois que efetuei a compra, 5 dias antes do previsto. Ta sendo incrível a experiencia com o aparelho, Super Recomento!!",5
"Ótimo celular! Gostei muito, ótimo desempenho, bateria de grande durabilidade, fácil manuseio, rápido e baixo custo em relação a outras marcas.",5
"Amei, ótimo aparelho",5
"Produto chegou embalado, e tudo certinho conforme anuncio. Nada a reclamar.",5
Aparelho ótimo recomendo!,5
"O aparelho é incrível. Os aplicativos rodam com fluidez, inclusive os jogos. Não há o que dizer sobre o desempenho do bichinho. Fora a estética externa. É um celular que faz vista. Em relação ao meu antigo aparelho (Google Pixel), eu notei uma capacidade menor em relação aos sinais de telefonia. Mas, em contrapartida, o sinal de wi-fi parece ter um alcance maior. É curioso. Não se pode ter tudo. Mas com ele a gente tem quase tudo.",5
"Esse é um típico telefone que se considera ""Pau para toda obra!"". Porém quero deixar algumas ressalvas aqui na avaliação: O aparelho veio impecável, tudo certinho, e rápido, porém estamos em meio à uma atualização da MIUI 12, eu inicialmente usei o telefone por 1 semana sem atualizar, mas resolvi atualizar depois de pesquisar um pouco, o telefone esta funcionando normal, porém percebi uma queda no desempenho da bateria, o que antes de atualizar durava umas 20h no uso excessivo, está acabando agora com a atualização em menos de 10h, pode ser que no futuro próximo atualizem e corrijam isso, mas até então nada.",5
"Ótimo celular, a bateria dura muito, é bonito, cheio de recursos e tem câmeras ótimas.",5
"Muito bom, amei",5
"A durabilidade da bateria dele é ótima , eu macho muito no celular e o meu já ficou até 2 dias sem precisar carregar .",5
"Esse celular é perfeito! O melhor celular que já tive, a câmera dele é excelente (só não curti mt o embelezamento que tem na frontal, mas isso dá pra desativar) a bateria dele é muito boa, dura 1 dia inteiro tranquilamente (usando bastante). Recomendo muito!!",5
Lindo adorei recomendo chegou antes do prazo tudo ok,5
"Além de ser muito lindo, ele é potente, preço muito bom",5
Foi tudo pra minha carreira,5
"Ótimo aparelho, muito bonito e funcional. A qualidade do áudio e da imagem são ótimos! A câmera também, a bateria é duradoura e o processador é muito bom.",5
Produto excelente! Um ótimo custo benefício.,5
Ótimo celular estou usando há 4 meses não tenho nada do que reclamar 6gb de ram não trava nada 128 GB de espaço ótima câmera que não deixa a desejar.,5
"Eu gostei de tudo,ele e ótimo.
a bateria,câmera desempenho.
tudo,ate agora não tenho do que reclama.
e chegou bem antes do prazo.",5
"produto original como descrito, bem embalado e antes do prazo, até o momento o celular nao apresentou nenhum defeito.",5
"O celular vale muito a pena pelo preço e o vendedor é super confiável tudo veio certinho pelos Correios e chegou antes do esperado, melhor site e melhor vendedor para compra do aparelho.",5
"Celular ótimo, muito bom",5
Ótimo produto de Qualidade apaixonado por este celular veio sem nem um defeito até agora quando estou avaliando tá top ! O melhor até hoje que já tive e olha que este é o 17 °,5
"Celular rápido, potente, não trava, bom para jogos, boa tela, boa câmera, bom acabamento e design. Rápida entrega. Chegou em 7 dias aqui em Manaus em perfeito estado.",5
"Adorei .... Faz só um mês q estou com o celular mas não deixa a desejar em nada .... Não trava, tem umas funções q em outros aparelhos não encontrei ..... Estou muito satisfeita 😃",5
