Review,Rating
"Ottimo prodotto ad un prezzo ragionevole, spedizione puntuale.
Patisco solo le dimensioni un po' eccessive, ma ormai il mercato dei cellulari è andato in quella direzione...",5
Leggero.velocissimo.spettacolo lo consiglio,5
"Consigliato, ottimo prodotto criccp di funzionalità",5
Telefono fantastico,5
"No lo uso para juegos, por lo que me resulta un movil con una muy buena pantalla, una capacidad de almacenaje sobrada, rapido, economico, .... Muy contento con la compra.",5
Eccellente prodotto,5
"Ya está todo solucionado muchas gracias, llegó un día después del indicado pero bueno el servicio técnico de Amazon me ha facilitado todo para que me llegará, muchas gracias",5
"Muy guai el telefono, me encanto",5
La batteria dura moltissimo,5
Perfecto,5
"Sehr schnelle Lieferung.
Sehr gutes Preis-Leistung Verhältnis.
Wirklich top!!!",5
"Telefono con rapporto qualità prezzo eccezionale, nulla da dire. Unica cosa manca NFC!",5
Llega con funda y protector de pantalla vinilico,5
Regalo,5
Muy buen móvil calidad/precio,5
"Ottimo prodotto e servizio,consegna prima del previsto.",5
Ottima durata della batteria.,5
Ottimo telefono con elevate qualità e sopratutto la garanzia di Amazon.,5
"Schnelle Lieferung, einwandfreie Kaufabwicklung, vielen Dank!",5
"comprato diversi mesi fa ed è un telefono eccellente, funziona alla perfezione, lo consiglio vivamente per la qualit prezzo.",5
Todo perfecto,5
Cumple con mis espectativas. Nada que alegar en contra.,5
Reo que está bastante bien calidad precio,5
Buena relación calidad precio.,5
Bien teléfono a buen precio,5
Muy bueno,5
Cumple las expectativas puestas,5
tutto,5
Bueno,5
super chouette,5
"pagato 150 euro, un affare, ottimo dispositivo",5
Ottimo prodotto,5
la cosa più importante è che soddisfa le mie esigenze ed è costato il giusto,5
Llego en su tiempo y el teléfono va muy bien,5
Ottimo prodotto qualità prezzo,5
Ottimo smartphone. Peccato che nella confezione non ci sono le cuffiette.,5
Bello.,5
"Un smartphone ajustado al precio que vale.
Batería grande y un almacenamiento mucho mejor qué otros de otras marcas",5
super handy und der preis past auch,5
"Buen móvil, de tamaño muy bueno. Contentos",5
Ottimo prodotto,5
Me ha gustadobyodo,5
Muy buen movil,5
Calidad precio fantastico,5
"A questo prezzo top!!! Sembra girate perfettamente, spedizione puntuale e imballo integro. Consigliato!",5
"Il rapporto qualità/prezzo è ottimo, per quella cifra difficilmente trovi di meglio. Batteria duratura, schermo luminoso e molto grande.
Pur essendo un cellulare di bassa fascia non ha niente da invidiare a telefoni più costosi. Un best buy per avere un ottimo telefono sotto i 150€.
Nella scatola sono compresi un caricatore (cavo usb ed adattatore) e una cover, oltre ovviamente ai manuali e l'attrezzo per rimuovere lo slot sim.",5
Il miglior telefono in commercio per rapporto qualità-prestazioni-prezzo,5
"Móvil bueno en precio razonable.
Incluye funda.",5
Falta capacidad de almacenaje,5
Ottimo telefono ottima la durata della batteria 2 giorni bellissime foto insomma non si può avere di più a quel prezzo,5
La relación calidad precio es muy buena.,5
Calidad precio excelente,5
"El producto llegó antes de la fecha indicada, cosa que agradezco mucho. En mi caso iba justo de tiempo y lo agradecí. El producto se corresponde exactamente con lo anunciado, por lo que ninguna queja. En cuanto a otros comentarios sobre el NFC, solo hay que activarlo en los ajustes y listo. La verdad es que por el precio del movil, el teléfono esta super bien, pantalla muy grande, rapidez de procesador, cámara de 4 objetivos... perfecto para un aparato de dia a dia con exigencias normales de usuario normal. Lo recomiendo.",5
"Ya había comprado uno para mi madre y otro para mi marido, y ahora lo compré para mi. Lo recomiendo 100%. La pantalla tiene muy buena calidad, saca las fotos genial...",5
"Al principio no le tenía fe. Siempre he usado el Samsung Galaxy del momento, pero esta vez me rifé por este y nada que envidiarle al galaxy.",5
"Redmi 9 è un smartphone Android completo, che non ha molto da invidare ai dispositivi più avanzati. Sorprende il display Touchscreen da 6.53 pollici che pone questo Redmi al vertice della categoria. Risoluzione di 2340x1080 pixel. Sul versante delle funzionalità a questo Redmi 9 non manca davvero nulla. A cominciare dal modulo LTE 4G che permette un trasferimento dati e una navigazione in internet eccellente, passando per la connettività Wi-fi e il GPS.
Questo Redmi 9 è un prodotto con pochi competitor per ciò che riguarda la multimedialità grazie alla fotocamera da ben 13 megapixel che permette di scattare foto fantastiche con una risoluzione di 4128x3096 pixel e di registrare video in fullHD alla risoluzione di 1920x1080 pixel.

Xiaomi Redmi 9 è uno smartphone Dual SIM con software Android 10 del 2020, che prevede una quadrupla fotocamera da 13+8+2+5 MP e flash, con un'ulteriore fotocamera da 8 MP e ha uno schermo con notch da 6.53 pollici con una risoluzione di 1080 x 2340 punti (FHD+)
Xiaomi Redmi 9 monta una batteria da 5020mAh, adotta una memoria di 3GB RAM + 32GB espandibile con microSD e dispone di una CPU MediaTek Helio G80.
La scheda tecnica inoltre offre Bluetooth 5.0, Wi-Fi, infrarossi, vivavoce, lettore MP3, radio FM, connettività NFC e lettore di impronte sul retro. Xiaomi Redmi 9 è disponibile nei colori Ocean Green, Sunset Purple o Carbon Gray. Oggi puoi acquistare online Xiaomi Redmi 9 scontato a 118,00 euro.",5
La pantalla intacta 0 arañazos 0 golpes. Calidad 100% garantizada,5
Regalato ad un mio amico. Dice che per ora va tutto alla grande.,5
"El teléfono es tal como lo describen, ha lledago precintado.
Me ha llegado con funda y protector de cristal para la pantalla.
Si tiene NFC.
Satisfecho con mi compra.",5
El mío sí trae NFC. En el primer día de uso va todo perfecto. Es difícil tener más por este precio. Falta ver a medio plazo si vienen o no los problemas.,5
"Muy buen teléfono relación calidad-precio, es el segundo que compró, el primero fue para mi madre que con las características y el uso que le da va de sobra y me agradó tanto que he repetido. El envío correcto en tiempo y embalaje al ser prime. Lo recomiendo 100%.",5
"Super schnelle Internet Verbindung, Gesichtserkennung und Fingerscan tadellos !",5
Il redmi note è il miglior telefono in rapporto al prezzo e alla qualità. È il mio terzo redmi e tutti e tre hanno sempre funzionato benissimo. Quest'ultimo lo segnalo per la durata della batteria: 2 gg con un uso intensivo,5
Credo che sia il miglior telefono qualità prezzo. Schermo grande. Bello luminoso. Molto fluido. Insomma consigliato,5
"El móvil se lo compramos a un niño de 13 años para el Instituto, ya que tiene en modalidad semipresencial. Para el uso que le da es perfecto. La pantalla es grande y tiene una batería de larga duración. Usan los móviles en clase como si fuera un ordenador. Se conectan a Internet con la wifi del centro para buscar información, al moodle, se bajan archivos de word que les manda la profe y los editan, o sacan fotos de su cuaderno y los convierten en pdf y los suben a la plataforma, en casa hacen vídeos para educación física en time lapse para que ocupe poco, y un gran etcétera.
El móvil cumple su función perfectamente,
Y viene con NFC.",5
"Il telefono risulta di buona fattura. È abbastanza fluido considerando la fascia di prezzo, anche se appesantito dal sistema che potrebbe avere qualche app preinstallata in meno. Ottimo lo schermo, bordi sottili, buona luminosità e soprattutto buona risoluzione. Comparto fotografico molto sottotono.",5
Tutto perfetto,5
Sono un affezionato dei prodotti Xiaomi. Dall'MiA1 all 9P - pro al Redmi 9 e poi il 10 per la mia compagna. Semplicemente il meglio con un sacco di soldi in meno rispetto ai tanto celebrati e sopravvalutati Samsung & Co. L'unica piccola pecca è la fotocamera. Niente di eccezionale. Del resto è inutile dilungarsi : splendido.,5
Für mich ein gutes Smartphone.,5
Eccellente smartphone in base al prezzo pagato è stato un ottimo acquisto.,5
"Es justo lo que buscaba, he cambiado el Redmi 4 por este nuevo Redmi 9. Cambio perfecto.",5
"Lo único negativo es que no incluye adaptador para el cargador, y SI tiene NFC esto por comentarios que dicen que no lo incluye.",5
Tutto ok,5
Ottime le prestazioni e schermo grande e luminoso. Forse solo un po' pesante nel complesso.,5
Muy buena,5
"Cumplió las ampliamente mis espectativas, relacion precio/calidad. Sin inconvenientes. Usado en red Personal- Argentina",5
"Excepcional móvil, la duración de la batería entre sus mejores cualidades aunque tiene muchas, en Amazon me costó más barato que en otras web.",5
Lo compré para mí padre porque tengo un Xiaomi redmi note 8 también comprado aquí en Amazon y que decir más contento no puedo estar! Un grandísimo trabajo Xiaomi muy buenos móviles sacas!! Gracias también a Amazon!,5
"Ottimo smartphone per quello che costa e il top nella fascia qualità prezzo.
Cover e pellicola già presenti pagamenti NFC turbo giochi applicazione per tenere sempre il telefono pulito già installata scheda da 256 supportata tripo slot .
Insomma per 140 euro non ha rivali",5
"Sembra un ottimo prodotto, come sempre andrà valutato nel corso del tempo ma per il momento si presenta in condizioni perfette specialmente riguardo alla qualità/prezzo",5
Ottimo rapporto qualità prezzo. Sorpreso dalla velocità del processore.,5
"Regalo x mia moglie scettica, vedeva solo samsung... Oggi come oggi è il migliore produttore di cellulari, non se ne trovano di così prestanti a questo prezzo. A 9 mesi di utilizzo zero problemi, solo soddisfazioni",5
El móvil de mi hijo estaba ya para el arrastre y era hora de comprar uno nuevo la elección por este era indiscutible pocos o ninguno pueden competir en esta categoría de precio pero lo mejor fue tenerlo en mano. Una gran pantalla y una batería que dura mucho. El cargador además es rápido. No le veo puntos negativos.,5
"Estoy muy contenta con el producto.
La pantalla tiene un calidad de imagen muy buena, el funcionamiento en Geral va muy rápido y a parte una camera de muy buena resolución. Estoy muy contenta con el producto. Super indico.",5
"Wow, non me lo aspettavo tutto questo in un telefono da 150€!

Complimenti a Xiaomi! Il Redmi 9 è un ottimo telefono per questa fascia di prezzo, è acquistabile nelle versioni 3-32 4-64 ed ha una batteria da ben 5020Mah che ci porta a sera con un bel 30% con uso intenso, non male.

Parlando di specifiche tecniche ha un Helio G80 da 2Ghz, nulla di straordinario ma fa il suo lavoro egregiamente non è molto energivoro e questo fa sì che la batteria duri anche due giorni.

Batteria che supporta la ricarica rapida a 18W, nulla da invidiare agli iPhone 12 usciti quest'anno e che costano giusto qualche centinaio di euro in più. Ah a proposito di iPhone è anche presente il caricabatterie rapido e il cavetto typeA - type C, bene!

Sono inoltre incredibilmente sorpreso della presenza di uno slot triplo (Sd, Sim1, Sim2), la presenza dell'NFC e un sensore infrarossi per comandare televisori condizionatori etc...

Lo schermo si vede abbastanza bene, peccato non sia OLED ci sarebbe stato bene un Always On Display, manca anche il led di notifica, pazienza tanto si accende lo schermo se ne arriva una, impossibile non accorgersene.

Buono anche il comparto fotografico che in condizioni di luce dà ottimi risultati, scarseggia di sera ma con una mano ferma si può comunque avere una bella foto.

Che dire 150€ per un telefono così sono anche pochi, complimenti Xiaomi, complimenti Amazon per la spedizione.

Molto ma molto consigliato come primo telefono per una persona avanti con gli anni, uno studente alle prime armi o anche come muletto da tenere in caso di emergenza.",5
De momento muy bien buena presentación y rápido como está bien calidad precio gracias,5
"If you are the kind of person who will only buy a communications device if it has a fruit logo on its backside then quickly click somewhere and stop wasting your time. If you are a smart person who wants quality and value then read on.

At €128 this phone is an astoundingly good bargain. It has a very responsive touch screen, the best fingerprint detector that I have ever seen on any device (way better than your overpriced and overhyped typical fruit-machine phones. The four cameras deliver stunning image quality. With

a 128Gb RAM,
b. an exceptionally good GPS - actually it also reads signals from the Galileo, GLONASS and BDS satellites so you have really good location detection
c, and a 5000 mAh battery that lasts well over a day even when you are using the GPS and listening to music at the same time

there really is very little more that one could ask for. If you are missing a spot of nitpicking then here is my contribution - the freebie case they supply with the phone is OK but useless given that it does not come with a screen protector.",5
Buen precio y rapidez en el envío.,5
Molto soddisfatto. L'ho comprato per mia moglie e credo che ne prenderò uno anche per me,5
