Review,Rating
"A câmera frontal me surpreendeu bastante, é bem limpa, com relação ao embelezamento do Android que sempre me irritou. Já a traseira me decepcionou um pouco, usei em local pouco iluminado e a imagem ficou meio esfumaçada, ainda não testei todas as configurações da câmera e em outros ambientes, porém para 48mp poderia ser melhor, mas ainda vou testar de outras formas. Ele é rápido, fácil de mexer, bateria ótima, o carregador é super rápido. A tela é PERFEITA! Assisti um filme ontem, ameiii, as bordas é tudo perfeitinho, é ótimo para ler, o modo escuro muda todos os app, achei isso ótimo, a combinação do modo escuro com o modo leitura deixa uma sensação muito boa para a visão, o áudio dele é alto e não estoura, além de ter um design lindo, vem com uma capinha escura e acaba deixando o celular preto, fica lindo. O custo benefício desse celular, faz valer cada centavo.",5
"Perfeito
Amei ❤️",5
"Super recomendo, chegou antes do prazo e em perfeito estado",5
Satisfeito,5
"Amei esse produto. A entrega foi muito rápida, comprei no sábado e chegou na terça.
Tem um design muito bonito e vem com uma capinha preta, melhor que a transparente que fica amarela ao longo do tempo.
Um ponto importante que não olhei com cuidado nas informações é que ele não vem com fone de ouvido, mas não tive problema com isso.",5
"Celular muito bom, bateria dura dois dias usando normalmente, câmera traseira ótima, a frontal é regular/boa, performance é excelente custo benefício muito bom",5
"Muito compacto e bonito
Chegou super rápido, 2 dias úteis",5
"Celular perfeito, bateria duradoura (1 dia e pouco), não trava e atende as minhas necessidades.",5
"Bom, ainda estou testando",5
"Meu produto chegou perfeito, muito rápido, antes do prazo. Parabéns pela agilidade.",5
"Excelente produto, chegou muito antes do prazo um dia após a compra, super indico vendedor atencioso e esclareceu todas minhas dúvidas.",5
"Smartphone perfeito, não deixa nada a desejar.",5
produto de boa qualidade e atendeu as expectativas,5
Atendeu as expectativa,5
seria melhor ainda se tivesse NFC para poder usar google pay.,5
"Ótimo celular de forma geral!
Custo benefício excelente.
Recomendo a aquisição.",5
produto me agradou em todos os aspectos,5
"Produto muito bom, atendeu a minha expectativa. Melhor custo benefício.
Entrega bem rapida",5
Minha bateria dura 3 dias,5
"Perfeito, chegou antes do prazo. Só o carregador que não veio padrão brasileiro.",5
"Muito bom! O celular é perfeito, veio com todos os componentes informados e em apenas 5 dias. Nunca vi uma entrega tão rápida. Estou muito satisfeita.",5
Excelente smartphone. Ótimo preço e qualidade.,5
"Gostei de tudo , veio rápido , o desempenho do celular é ótimo !! Vale super a pena",5
Produto superou minhas expectativas!,5
"Comprei para o meu filho, ele gostou muito, a bateria dura muito e a câmera de fotos é excelente!",5
Melhor custo beneficio! Ótima bateria!,5
"Veio muito rápido! Comprei no fim de semana e na quarta já tinha chego! Produto excelente!!!
Além disso, veio com uma capinha protetora muito show!! Só tenho a agradecer!!",5
"Gostei de tudo nesse smartphone, sinceramente ,o melhor que eu tive.",5
Produto de ótima qualidade. Chegou dentro do prazo. Bem embalado.,5
Atendeu as expectativas até agora! vamos analisando com o passar do tempo para ter uma maior precisão.,5
"O celular chegou em ótimo estado. Zero defeitos.
Veio com capinha e película pra não riscar a tela.
O vendedor foi muito atencioso ao enviar um adaptador para o carregador :)",5
"A embalagem do celular já vem violada, é importado da Índia e não vem com Nota Fiscal.
A bateria veio zerada e o adaptador é fora do padrão brasileiro, o plug é bem curto e muito grosso, não encaixa na tomada e não tem três pinos. O cabo USB é bom pelo menos.
A câmera é maravilhosa, os efeitos também deixando as fotos muito boas.
Veio com capinha de plástico mole e película de plástico, então é bom trocar por uma de vidro 3D para não ter problemas com arranhões, e não vem com película nas câmeras, tem que comprar a parte, e é um pouco difícil de achar.
A cor dele é mais escura que na foto.
Sobre a entrega, veio pelos correios, não atrasou.",5
Show muito bom porém a versão e indiana mas que não tem nenhum blz galera,5
"O celular em sí é muito bom, resolução da tela é maravilhosa.
A entrega veio tudo certo, inclusive com adaptador para o carregador e chegou antes do prazo.",5
Ótimo celular!,5
Muito bom,5
"Celular muito bom, rápido para baixar os apps, carrega a bateria rapidamente e dependendo do uso leva de 3 a 4 dias para descarregar. No momento não tenho do que reclamar aparelho muito bom.",5
"Produto maravilhoso, muito bem embalado e o vendedor ainda enviou um adaptador para o carregador. Perfeito!!!",5
Amei,5
"Veio tudo certinho, veio ainda junto adaptador de carregador e capinha. Celular original e funcionando perfeitamente.",5
Melhor custo benefício,5
"Excelente produto. A qualidade de gravação de vídeos e fotos superou as expectativas.
Bateria dura mais que um dia, mesmo com uso intenso.",5
Muito adorei ♥️♥️♥️♥️,5
"Excelente, entrega super rápida bem antes do previsto.",5
bom produto,5
Muito bom!,5
Muito bom,5
Chegou rápido celular muito bom,5
gostei,5
"Ótimo celular, muito bom pelo preço, com muito espaço e ótimas câmeras, recomendo",5
"Não gostei do carregador, precisei de adaptador de tomada",5
"Ótimo produto. Eu sou suspeita pq adoro os produtos da xiaomi. O vendendo mandou tudo certo, bem embalado e chegou no primeiro dia previsto para entrega. Estou super satisfeita.",5
Durabilidade da bateria excelente,5
Gostei do celular foi o q imaginei!,5
custo beneficio muito bom,5
Atendeu todas as minhas expectativas. Ótimo Produtos.,5
"Câmera aceitável, com uma bateria monstruosa de 5020mh, com carregamento turbo de ótima qualidade e um desempenho excelente em games pesados, levando em consideração os 4GB de RAM.

O Display, de 6.5 polegadas, é impressionante de grande para alguém que o manuseia pela primeira vez. Em relação ao Sistema Operacional da Xiaomi, não gosto muito, particularmente, por conter apps dos quais não usarei, no entanto, não afeta na qualidade final.

Recomendo categoricamente para aqueles que desejam um celular com desempenho acima da média dos intermediários e queira pagar barato!",5
Produto corresponde à expectativa e chegou antes do prazo previsto.,5
Durabilidade da bateria e qualidade da câmera excelente 👏🏻!,5
"boa qualidade nos produtos, ótima compra que realizei",5
Excelente aparelho!,5
Produto muito bom recomendo era tudo que eu esperava e mais um pouco.,5
"Rápido, sem travamentos, duração da bateria excede facilmente 1 dia e meio em uso moderado/intenso.

Melhor aparelho que usei em anos, saindo de um iPhone, o Redmi Note 9 fez eu nunca mais querer usar um aparelho da Apple novamente kkkkkk.",5
Muito bom mesmo.,5
Perfeito,5
"Foi uma das melhores compras que já fiz! Comprei num dia e foi enviado no outro, a data de entrega era de 24/02 até 01/03 e chegou exatamente no dia 24/02. Não tive problemas nenhum com o vendedor SUPER RECOMENDO!!! Chegou muito bem embalado. Produto lacrado e idêntico a foto e sobre a cor que fiquei na duvida o Midnight Grey é um azul que vai entre o índigo e o royal, uma cor muito bonita e discreta.",5
Celular excelente. Bom tamanho e câmera com ótima qualidade.,5
"Muito bom o produto,chegou antes do prazo previsto,produto bem embalado,vem com a capinha ,bateria carrega rápido e duração ótima, parabéns ao vendendor 👏👏🤝, recomendo a comprar esse produto ✌️🤳🤳",5
Excelente smartphone!! Ultra rápido! Excelente câmera!,5
"Amei o celular, ainda não experimentei o reconhecimento facial, mas a câmera e a duração da bateria tive o prazer de usufruir, simplesmente fantástico, estou super feliz e satisfeita",5
"Tamanho da tela excelente para nós, os mais velhos. Boa navegação, leve e com bons aplicativos.",5
"Gostei muito do aparelho, excelente, até o momento tem atendido minhas expectativas.",5
"Que smartphone potente! Amando a velocidade, a duração da bateria e o tempo de entrega foi muuuuuito antes do previsto!

Recomendo muito esse vendedor!",5
"Chegou dentro do prazo, celular excelente. Adorei minha compra",5
"O celular em si é perfeito, vendedor super atencioso única coisa foi o carregador que veio com o pino super grosso e tem usar adaptador.",5
Perfeito! Absolutamente perfeito em tudo. Superou em muito minhas expectativas.,5
"Muito bom e com uma qualidade ótima, empresa entregou em perfeito estado",5
"Produto chegou bem embalado e no prazo, amei, faz 3 meses q to com ele e até agora não deu nenhum problema.",5
"Adorei o produto, chegou super rápido ( menos de 1 semana) é atendeu todas as minhas expectativas....
Comprei logo foi 2",5
"Excelente compra. O produto chegou com 14 dias antes do prazo, muito bem embalado, nota fiscal, e veio até película e capa de brinde. Sem falar que o aparelho é muito bom",5
Muito bom,5
"Não usei o reconhecimento facial, então não posso dizer mas no que diz respeito ao resto é muito bom, chegou no dia certo, não tive problemas.",5
Excelente Custo Benefício e entrega super rápida,5
Já comprei vários produtos XIAMi. Este é mais um que me agrada bastante.,5
"Produto muito bom , de acordo com a detalhamento da propaganda, ótima memória, ótima duração de bateria, super recomendo.",5
"Gostei muito do celular, a única dúvida que ainda não conseguir resolver foi como mudar o teclado para que posso acentuar as letras que digito pois não tem a opção.",5
"O Produto veio bem rápido , antes da previsão. A embalagem veio um pouco suja , mais nada demais, o celular veio perfeito ,com carregador capinha e película como combinado. Vendedor confiável.",5
Muito boa a qualidade da câmera,5
Muito lindo! Chegou bem antes da data prevista. Muito melhor do que eu imaginava,5
compraria novamente,5
"Tela excelente, rápido e bateria dura muito!",5
"Comprei faz 7 meses e até agora está ótimo.
A capinha que vem é horrível e fica riscada em 1 mês de uso então precisei comprar outra pela internet. É difícil encontrar capinhas, películas pra celular xiomi então se isso é importante pra você, tenha isso em mente na hora da compra.
A câmera é ótima e todo mundo elogia as fotos, eu comprei justamente pela câmera e é perfeita.
A duração da bateria não está como eu esperava, no começo durava 2 dias certinho e agora já baixou para 1 dia e meio de bateria usável. Porém tem um modo de economia de bateria incrível que pode fazer ela durar dias se for necessário.

Considerando tudo eu acho uma boa compra e pelo valor que eu paguei na época.",5
"Gostei muito do produto. Ele chegou super rápido e me surpreendeu. Estou vindo do iOS e me adaptando e escolhi essa marca por indicação de outras pessoas. Até o momento, estou super satisfeita.",5
"Bateria dura muito, uso o cel para trabalhar o dia todo, e ainda a noite está com mais ou menos 45%.
Desiner maravilhoso e a cor é muuuuuuito fantástica!",5
Bateria dura muito,5
O que eu não gostei desse produto é transtorno de ter que reiniciar para ter acesso aos dados móveis toda vez que saio.,5
MUITO BOM,5
"Admito q comprei com o pé atrás , mais agora dou nota 10 aparelho muito bom ,recomendo",5
Tudo,5
Tudo certo com o produto. Único porém é que o carregador realmente não é pinagem padrão Brasileiro.,5
Fiz uma boa escolha. Estou gostando muito do celular.,5
"Chegou super rápido, o celular é ótimo, já estou usando por 4 meses e não tive nenhum problema, a camera é ótima, excedeu expectativas.",5
sem o que reclamar,5
Excelente,5
"Gostei muito, a bateria dura muito... O plug do carregador é o arredondado, não precisa de adaptador... Só veio um recibo, mas não a nota fiscal.",5
"Designer lindo,produto em perfeito estado e carregador ideal de duas pontas redondas! Obrigada!",5
Melhor custo benefício. Excelente aparelho.,5
"Aparelho muito bonito, carregador fast, que não é lá tão 'fast' mas por ser uma bateria maior de 6000mAh é o necessário. Câmera excelente também. Por ser um celular da linha básica da xiaomi os famosos 'redmi' não é tão potente quanto um mi11 ou algum celular concorrente topo de linha, mas pelo preço entrega tudo que promete, e também como é um celular recente, a miui vai ser atualizado por um bom tempo",5
Câmera e bateria excelente,5
Atendeu minhas necessidades e superou as expectativas,5
Foi um presente e a pessoa só fez elogios ao aparelho.,5
"Gostei muito, inclusive estou mandando a avaliação por ele mesmo❤️",5
"Aparelho bom. Só não gostei da câmera. se vc tá pensando em comprar por causa da câmera. Não comprem, perdendo dinheiro.baixa qualidade tanto de self como na traseira. No resto ele é bom.",5
Muito bom,5
Ótimo,5
"Quase perfeito, só achei que a cor dele nas fotos era mais bonito do que ao vivo, no desempenho 100%",5
"Telefone em perfeito estado. Câmera perfeita.
Ótima duração da bateria.
Acompanha uma capinha.
Entrega dentro do prazo.
Não acompanha fones de ouvido",5
