Review,Rating
"Veio bem antes do prazo
Produto muito bom mesmo
O vendendo cumpri oque promete!",5
"Produto excelente (modelo global e carregador global), vendedores excelentes (WORD CELL)! Houve apenas um erro na loja, quando pedi dois celulares e chegou apenas um primeiro. Mas eles me responderam prontamente em 10 minutos, já com o código de rastreamento do outro celular, que chegou no dia seguinte. Acho que o que torna um negócio de qualidade não é o fato de não cometerem falhas (isso é normal, todos cometem), mas a forma como lidam com estas falhas; é isto que, para mim, torna confiável. E entendendo a preocupação do cliente, eles me responderam muito rapidamente com o código de rastreamento, justificando ter sido um erro de logística (de forma que já me deixou bem mais tranquila), e o produto ainda chegou no dia seguinte! Achei muito bom, compraria de novo deles com certeza! E o produto é de ótima qualidade, já estou usando há duas semanas e amando! Melhor investimento! :)",5
"veio antes do prazo, chegou com 7 dias uteis, em perfeito estado, tudo lacrado, o carregado não é padrão brasileiro, ele tem a parte de encaixar na tomada quadrada, precisa de um t caso a casa tenha tomada somente redonda, eu particularmente curti, o celular é lindoooo, amando cada detalhe dele, veio o cabo usb-C, uma capinha translucida, a chavinha para por sim e sd, são dois nano sim + sd, amando mesmo, recomendo!",5
"Maravilhoso!!! Foi entregue em 3 dias úteis logo após a confirmação do boleto. Mesmo com a greve do correio chegou totalmente antes do prazo, que estava pra ser entregue apenas no dia 25. Celular incrivel. Veio c nota fiscal, carregador, tudo certinho!! Recomendo muito",5
"Comprei meu xiaomi note 8 com o vendedor Village Store rp, gostei muito do atendimento foi respondido todas msg que enviei, aparelho é original recebi a nota fiscal pelo whatsapp a entrega foi rápida aparelho bem embalado.
Nota 10 pelo atendimento...",5
Muito satisfeita com meu novo celular.,5
"Amei o celular, ótimo custo benefício, ótima câmera foto e vídeo, bateria dura bastante, mas quando se usa o celular o dia todo não existe bateria que aguente, mas mesmo assim no fim do dia a bateria ainda tá boa, amei.",5
"Gostei bastante do celular, está dentro das minhas expectativas",5
Ótimo produto!!!,5
"Ótimo aparelho não tenho o que reclamar, ótimo custo benefício, aparelho lindo.

A loja que vendeu tbm está de parabéns, mandou tudo certinho e antes do prazo.",5
"Muito bom, comprei para a mulher ela adorou.",5
"Super recomendo celular de ótima qualidade. Camera, bateria.... Muito bom mesmo, o vendedor perfeito entregou antes do prazo e extremamente atencioso",5
Gostei muito,5
Aparelho muito lindo e chegou bem antes do prazo. Pelo custo benefício é ótimo.,5
Muito bom!,5
"A Amazon está de parabéns pela velocidade de entrega e qualidade no serviço.
Chegou tudo certo, bem embalado e lacrado.
O aparelho é espetacular. Boa câmera, bateria com duração boa, leve, fluido e não há engasgos.
A Xiaomi está de parabéns pelos produtos que faz.
Este aparelho se tornou até barato pelo conteúdo apresentado.
Recomendo.",5
Qualidade impecável. Prazo de entrega pontual. Só elogios!,5
"chegou antes do prazo, chegou em perfeito estado. otimo!!!",5
vale a compra,5
"Celular incrível super recomendo!
A bateria dura quase dois dias.",5
"Ótimo aparelho, sem reclamações até o momento!",5
"Produto perfeito, atendeu todas as minhas espectativas.",5
Celular de ótima qualidade e custo benefício,5
Aparelho muito top !!! Superando minhas expectativas...,5
Produto OK.,5
Excelente aparelho em termos de desempenho e duração da bateria. A camera também é muito boa porém esperava muito mais!!,5
Muito bom o aparelho e entrega super rapida,5
"Produto maravilhoso, atendeu minhas expectativas, camera espetacular.",5
Melhor celular que tive até o momento.,5
"Ótimo produto, vendedor excelente. Produto atende as expectativas, e chegou antes do prazo.",5
Ele é tudo de bom.,5
"Ótimo produto. Funcionamentos, câmera , amei.",5
otimo produto,5
"Ótimo produto, chegou antes do prazo.",5
Eu gostei muito recomendo,5
Adorei o aparelho,5
Melhor custo benefício. Qualidade fantástica.,5
"Produto chegou dentro do prazo acordado, foi testado e com excelente funcionamento.recomendo o produto.",5
Muito bom!!,5
Celular maravilhosooo!!! e chegou muito antes do prazo :),5
Produto excepcional,5
"Gostei muito do aparelho. O único ponto falho é que se não deixar no modo economia de bateria ela acaba bem rápido. Mas deixo no modo econômico e dura o dia todo sem problema. E carrega bem rápido também, então continua sendo um ótimo aparelho.",5
Celular muito bom câmeras excelentes celular atende vários requisitos,5
"Amei, super recomendo.",5
UMA BENÇÃO DE DEUS EM MINHA VIDA!!!!,5
"Ótimo produto, mas a câmera frontal é meio ruim a noite",5
"Absurdamente incrível !
Bateria otima, câmera extremamente didática, com os principais pontos de uma câmera profissional, ajustes e etc.
Valor justo !",5
"A bateria dura menos do que esperado, menos que 1 dia, a câmera que é a mais esperada pela qualidade, não é tão boa assim. Mas o custo benefício é bom, para um smartphone de 64gb.",5
Não fica devendo nada para linha MotoG e muito melhor do que a linha de entrada da Samsung!,5
"Produto de qualidade , chegou bem antes do prazo !",5
Comprei no dia 25/08 a entrega foi super rápida chegou no dia 28. Estou adorando,5
"Produto top, super atendeu minhas expectativas. Além da entrega ser super rápida tbm. Amei",5
Gostei muito do produto,5
Ótimo produto de qualidade e desempenho,5
Aparelho excelente,5
Bom produto,5
Ótimo produto,5
"Amei o celular! Até o momento esta superando minhas expectativas. A entrega foi super rápida e eficiente.
A única observação é que o carregador não veio no padrão brasileiro.",5
"Excelente aparelho, única observação foi que o carregador veio com modelo de tomada antiga.",5
Tudo,5
"Atendeu todas as minhas espectativa, Produto excelente com atendido ótimo.",5
"Ótimo produto, correspondeu a todas as expectativas.",5
Muito bom,5
"Um dos melhores smartphones que já tive!

* Designer
* Camera
* Bateria
* Memória
* Velocidade",5
"Amei o cll! Chegou três dias antes do prazo, veio TD certinho, carregador ok, smartphone veio perfeita condições. Até veio uma capinha pro cll eu n esperava entt vcs n precisa comprar uma pq já vem, pelo menos na loja q eu comprei. Ah tbm veio a nota fiscal, a loja está de parabéns ao meu vê ela é muito confiável entt eu recomendo.",5
Muito bom aparelho.,5
Celular top. Entrega e vendedor de primeira qualidade,5
"Your browser does not support HTML5 video.
 Amei o produto maravilhoso obrigada super recomendo",5
"Ótimo smartphone, qualidade e câmera, muito bom custo benefício.",5
"É excelente gente, não tenha dúvidas.
É o melhor.
Bateria boa, camera muito boa.
Nunca trava.
Compensa de verdade.",5
"Aparelho bom e chegou muito rápido, recomendo!",5
Ótima qualidade!,5
"Adorei o produto, muito bom, atendendo totalmente a expectativa, entrega rapidíssima.",5
Produto ótimo e chegou antes do prazo.,5
Rotina diária,5
"Tinha só Iphone, mas o com o preço esse ano precisei trocar, peguei esse e não troco por nada",5
otimo produto,5
O aparelho além de ser bom é muito bonito!!!!,5
"Excelente celular, bateria tem uma longa duração.",5
Gostei muito,5
Celular maravilhoso melhor que muitas marcas que tem por ai.... vale cada centavo...,5
Muito bom,5
Produto muito só não corresponde muito é a bateria mas mesmo assim dura o dia,5
muito top !!!,5
Gostei muito!! Chegou super rápido,5
"Excelente produto, chegou antes do prazo, sem nenhum problema, bem embalado.",5
"Produto veio direitinho, bem embalado, chegou bem antes do prazo, cerca de 11 dias depois da compra, ameei",5
"Bom produto, superou as expectativas!",5
recomendo a todos o Redmi Note 8,5
"ÓTIMO PRODUTO. INFELIZMENTE, A MINHA SEGUNDA COMPRA VEIO ERRADO O CARREGADOR. FOI ME ENVIADO UM MODELO CHINÊS NÃO COMPATÍVEL COM AS TOMADAS DO BR.",5
"Celular muito bom! Recomendo fácil, mesmo ele sendo um pouco mais antigo ele ainda ira receber a MIUI 12 com Android 10 então recomendo, e essa versão branca é linda d+, câmera excelente, NÃO vem com fone de ouvido, porém ja vem com capinha! Padrão de qualidade Xiaomi!",5
"Smartphone excelente! Qualidade e design incríveis, ressalto a qualidade da câmera e o capricho nos detalhes do seu design. Excelente custo benefício, sem nada a reclamar.",5
"Até então o produto e bom, o vendendo responde rápido. E não demorou p chegar",5
"Chegou lacrado em perfeito estado.
O celular é incrível, estou super satisfeita!
O vendedor foi super atencioso e sempre respondeu rápido.",5
"Chegou certinho, eu estou amando a experiência não me arrependo de comprar me ajuda em todas as necessidades.",5
"Excelente, chagou muitoo antes do prazo!!",5
"Produto condiz com toda a especificação técnica, e chegou antes do tempo previsto no anuncio.
Celular já vem com uma capinha que ja possui relevos para camera e frontal para maior segurança
Recomendo",5
"Realmente me surpreendeu o aparelho, estou boquiaberto com a velocidade da entrega e o quão Belo é esse aparelho",5
"Como descrito na foto e chegou 5 dias após o pedido, muito antes do prazo.",5
Gostei muito do celular !!!,5
excelente,5
otimo produto,5
"O vendedor entregou o produto rapidamente bem antes do previsto, o produto está funcionando perfeitamente. Recomendo o vendedor!",5
Adorei o aparelho e a loja me enviou tudo certinho e no prazo certo! Estou muito satisfeita com minha compra! Confesso que fiquei apreensiva em comprar no app mas fui muito feliz na minha compra e na escolha da loja que me atendeu! Gratidão!,5
Gostei do produto. Estou amando meu xiaomi. Bateria dura mto. Sai da Apple pq a bateria era horrível.,5
"Chegou dentro do prazo, celular e original, vem dentro da caixinha, nota fiscal, o celular e ótimo tanto em bateria quanto a camera, estou adorar e o vendedor tirou todas as minhas dúvidas, a quem está com medo referente ao problema de retenção de tela podem ficar tranquilos que e só cuidar direitinho que dificilmente vai ter um problema assim, recomendo a quem quer um celular com durabilidade, qualidade e por um preço em conta!",5
Chegou bem antes do prazo e minha mulher está adorando. Veio com carregador padrão brasileiro.,5
recomendo,5
Gostei muito da câmera.,5
Muito bom o aparelho!,5
Gostei de tudo nele.,5
Muito bom,5
Chegou rápido e superou minhas expectativas.,5
Excelente celular.,5
O melhor da categoria na faixa de preço!,5
Amei!celular me supriendeu ótimo custo benefício,5
Chegou muito antes do prazo! Excelente! Minha filha amou!,5
"Adorei o celular. Bateria dura dois dias;
se eu usar muito,carrego dia sim dia não.
Câmera maravilhosa.
Excelente produto.
Entrega supar rápida também.
Superou minhas expectativas.
Parabéns Amazon!!",5
"gostei demais desse celular e chegou antes do previsto em perfeito estado, o vendedor também responde rapidamente qualquer duvida, recomendo!

obs.:a camera de fabrica é padrão asiatico, te deixa branco e do olhao, mas o site da xiaomi disponibiliza o app em otima qualidade sem esse filtro.",5
"Excelente aparelho, ótimas câmeras...Estou adorando.",5
Entrega antes do prazo e com NFE.,5
"Muito bom... bateria dura muito mais comparado ao iPhone.
Chegou em 2 dias, mesmo durante a pandemia",5
"Celular muito bom, entrega o que se pede, ótimo custo benefício comparado com celulares do mesmo nível.",5
"Celular atendeu todas as minhas expectativas, recomendo 100%, vale muito a pena investir pelo custo/benefício.",5
"Produto de ótima qualidade, custo benefício muito bom",5
Melhor Celular,5
Pensa em uma pessoa que está apaixonada com a pontualidade da loja. Me entregaram bem antes do prazo. Chegou todo certinho. Depois de um mês que estiver usando volto aqui para avaliar novamente.,5
"O celular é ótimo veio tudo certinho, antes do prazo de entrega, nota fiscal e carregador padrão brasileiro, o único problema e que a transportadora mandou o pedido sem o endereço completo, resultado: tive que ir pegar nos correios do município se não o pedido ia voltar. De resto estou adorando",5
Ótimo produto! Entrega antes do esperado.,5
"O produto chegou tudo direitinho, bem antes do prazo previsto e vem com uma capinha e carregador normal que demora 3 horas para chegar a 100%.",5
"aparelho muito bom, mesmo, superou as expectativas!!!",5
Chegou bem antes do prazo de entrega. Até o momento estou amando! Melhor custo-benefício possível. Nota 10,5
"Parabéns pelo produto chegou tudo certinho dentro do prazo esperado, parabéns",5
"Produto de excelente qualidade, estou apaixonada, entrega super rápida, o prazo era entre 11/08 a 14/08, chegou dia 10/08, comprei na quinta dia 05/08.",5
"Loja BESTSALESBR, enviou tudo certinho, dentro do prazo. Porém, carregador padrão americano. Com um adaptador funciona direitinho. Celular veio certinho, acompanhado de uma capinha transparente. Celular muito bom, carrega bem rápido, câmera muito boa. Indico essa loja. Havia esquecido de enviar a avaliação, mas fiz a compra em agosto de 2020 e hoje é março de 2021 e o celular está ótimo, sem nenhuma reclamação a respeito. Super comporta minhas necessidades. Permaneço utilizando o carregador em padrão americano que me enviaram.",5
